filename,file_path,file_size_mb,channel,channel_idx,raw_name,fault,coarse_fault,fault_label,condition,split,n_channels_catalog,n_channels_loaded,original_length,sampled_length,sampled_for_stats,length,missing_count,finite_count,mean,std,min,max,median,rms,peak_to_peak,skewness,kurtosis,max_abs,crest_factor
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,440.5,Channel_4,3,W2_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd55hz,,4,4,14434304,2000000,True,2000000,0,2000000,0.10003433901794255,0.476151881281424,-8.895401872694492,8.804795168340206,0.2598724588751793,0.4865464859914166,17.7001970410347,-0.5969490006152265,141.16578241941613,8.895401872694492,18.28273788591584
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,466.0,Channel_1,0,N1_20,NOR,NOR,Normal,sensor1_spd20hz,,4,4,15269888,2000000,True,2000000,0,2000000,0.020767746639609338,19.069076764032644,-240.5531119480729,268.1749650761485,-0.0745728388428688,19.069088072896147,508.7280770242214,0.22072370941730368,11.981054589123989,268.1749650761485,14.063334547042082
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,466.0,Channel_2,1,N1_20,NOR,NOR,Normal,sensor1_spd20hz,,4,4,15269888,2000000,True,2000000,0,2000000,-0.7946312849872559,5.915322849810595,-60.13082558661699,59.49809234589338,-0.6215424314141273,5.968457363219733,119.62891793251038,0.08309873470292643,4.287276496532791,60.13082558661699,10.074768391103815
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,466.0,Channel_3,2,N1_20,NOR,NOR,Normal,sensor1_spd20hz,,4,4,15269888,2000000,True,2000000,0,2000000,-381.13247505068017,3852.4054796338687,-3081.111456371844,9994.756519787014,-1805.171390362084,3871.2129808435134,13075.867976158857,2.3199531345358966,3.385468079817718,9994.756519787014,2.581815200880324
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,466.0,Channel_4,3,N1_20,NOR,NOR,Normal,sensor1_spd20hz,,4,4,15269888,2000000,True,2000000,0,2000000,0.011959837008714676,0.311829836957052,-7.36952281743288,7.584091924130917,-0.0453033521771431,0.3120591048470413,14.953614741563797,0.7212071781011008,138.2159377504826,7.584091924130917,24.303382937178938
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,444.5,Channel_1,0,N1_25,NOR,NOR,Normal,sensor1_spd25hz,,4,4,14565376,2000000,True,2000000,0,2000000,-0.03468300340440869,27.2798424684049,-337.90419567376375,356.3707744702697,-0.3797486498951912,27.27986451600728,694.2749701440334,0.1578241268930111,13.205744013645777,356.3707744702697,13.063509690862226
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,444.5,Channel_2,1,N1_25,NOR,NOR,Normal,sensor1_spd25hz,,4,4,14565376,2000000,True,2000000,0,2000000,-0.8335175497710705,9.790174806023803,-86.37594533711672,75.67241033166647,-0.9267182424664497,9.825592818668984,162.0483556687832,-0.07180823168821993,2.968354402429833,86.37594533711672,8.790914393785918
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,444.5,Channel_3,2,N1_25,NOR,NOR,Normal,sensor1_spd25hz,,4,4,14565376,2000000,True,2000000,0,2000000,-372.6042826895287,3741.532926764349,-2974.6050983145833,9994.756519787014,-1718.8066358342767,3760.0402382874026,12969.361618101597,2.407261026361801,3.7990893746399284,9994.756519787014,2.6581514788095344
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,444.5,Channel_4,3,N1_25,NOR,NOR,Normal,sensor1_spd25hz,,4,4,14565376,2000000,True,2000000,0,2000000,-0.0037251315640360115,0.3331371349148339,-7.36952281743288,7.584091924130917,-0.0453033521771431,0.33315796143036064,14.953614741563797,-0.018323009157972543,140.58525886924915,7.584091924130917,22.764252403183843
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,441.0,Channel_1,0,N1_30,NOR,NOR,Normal,sensor1_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.008642806490689516,29.963583448496074,-340.04042635113,367.05192785710096,-0.0745728388428688,29.963584694977524,707.092354208231,0.19709226184060413,10.910693893280154,367.05192785710096,12.249933764387876
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,441.0,Channel_2,1,N1_30,NOR,NOR,Normal,sensor1_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.8028539420402497,10.508122890312954,-105.2968456223607,126.33159496635199,-0.6215424314141273,10.53874855616969,231.6284405887127,8.501694231057908e-05,3.796817087314297,126.33159496635199,11.987343116976996
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,441.0,Channel_3,2,N1_30,NOR,NOR,Normal,sensor1_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-361.10394526273785,3604.3676290191884,-2854.976180382073,9994.756519787014,-1613.2158052101731,3622.411084403,12849.732700169086,2.5215702114576914,4.3636820896334445,9994.756519787014,2.759144748320088
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,441.0,Channel_4,3,N1_30,NOR,NOR,Normal,sensor1_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.005099643417015672,0.3477988456728904,-7.36952281743288,7.584091924130917,-0.0453033521771431,0.34783623073851266,14.953614741563797,0.07919365168058962,142.6897116664007,7.584091924130917,21.803628414523295
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,442.5,Channel_1,0,N1_35,NOR,NOR,Normal,sensor1_spd35hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.014059985033020377,44.586965847028274,-469.4349702373147,513.5363171622157,-0.0745728388428688,44.58696806385522,982.9712873995304,0.08114049464590825,10.450773331391492,513.5363171622157,11.51763260571463
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,442.5,Channel_2,1,N1_35,NOR,NOR,Normal,sensor1_spd35hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.8222536631730348,13.996817560245635,-116.89352644234896,141.89556133002043,-0.6215424314141273,14.020948716167606,258.7890877723694,-0.06713932736123145,4.881289150780444,141.89556133002043,10.120253928780166
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,442.5,Channel_3,2,N1_35,NOR,NOR,Normal,sensor1_spd35hz,,4,4,14499840,2000000,True,2000000,0,2000000,-346.436078382331,3453.5929569460263,-2726.8023397400975,9994.756519787014,-1498.7748760655522,3470.925275581734,12721.558859527111,2.6559041802869996,5.060911480025773,9994.756519787014,2.879565454808552
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,442.5,Channel_4,3,N1_35,NOR,NOR,Normal,sensor1_spd35hz,,4,4,14499840,2000000,True,2000000,0,2000000,0.007977903026103973,0.3637300906450891,-7.36952281743288,7.584091924130917,-0.0453033521771431,0.363817572111874,14.953614741563797,-0.106247763236742,142.2446635923969,7.584091924130917,20.84586481105648
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,445.5,Channel_1,0,N1_40,NOR,NOR,Normal,sensor1_spd40hz,,4,4,14598144,2000000,True,2000000,0,2000000,-0.03654823796156049,59.01738898060955,-576.8568557277322,652.0861353799701,-0.0745728388428688,59.017400297389166,1228.9429911077023,0.010898311562550684,8.777666803924548,652.0861353799701,11.0490487905957
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,445.5,Channel_2,1,N1_40,NOR,NOR,Normal,sensor1_spd40hz,,4,4,14598144,2000000,True,2000000,0,2000000,-0.8707116146825999,16.69639685868228,-145.27487687021494,153.797417961061,-0.6215424314141273,16.71908510590693,299.07229483127594,-0.03706368645529569,4.266359457106533,153.797417961061,9.198913516309792
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,445.5,Channel_3,2,N1_40,NOR,NOR,Normal,sensor1_spd40hz,,4,4,14598144,2000000,True,2000000,0,2000000,-328.45072857297095,3280.3163550303725,-2589.4732247665524,9994.756519787014,-1370.9062112346292,3296.7188642921724,12584.229744553566,2.8235797940150222,5.98187258926961,9994.756519787014,3.031728494668882
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,445.5,Channel_4,3,N1_40,NOR,NOR,Normal,sensor1_spd40hz,,4,4,14598144,2000000,True,2000000,0,2000000,-0.0028274569158256053,0.38434364754636374,-7.674698628485203,7.584091924130917,-0.0453033521771431,0.38435404761997033,15.25879055261612,-0.16462082079441095,135.45889186881442,7.674698628485203,19.967784067864308
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,442.0,Channel_1,0,N1_45,NOR,NOR,Normal,sensor1_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.0872698310496062,68.02177201567838,-863.1117664948106,843.1261930987239,-0.6849244609475136,68.0218279979033,1706.2379595935345,0.22031982323136512,11.91596403969657,863.1117664948106,12.688747008113559
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,442.0,Channel_2,1,N1_45,NOR,NOR,Normal,sensor1_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.9158787028336823,21.152093791386335,-172.74069986492395,189.1978120431304,-0.9267182424664497,21.171913129377522,361.93851190805435,-0.02766188613230379,2.7162944636341813,189.1978120431304,8.936264327506857
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,442.0,Channel_3,2,N1_45,NOR,NOR,Normal,sensor1_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-304.18627719826895,3067.0798684709453,-2433.833561129868,9994.756519787014,-1218.6234815195203,3082.1272217115716,12428.590080916882,3.0525204476789973,7.330921186837347,9994.756519787014,3.2428111498384906
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,442.0,Channel_4,3,N1_45,NOR,NOR,Normal,sensor1_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.016822972198590636,0.4039755548653167,-7.979874439537525,7.584091924130917,-0.0453033521771431,0.40432568719082784,15.563966363668442,-0.3051759350833984,134.1402663277943,7.979874439537525,19.736253946614326
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,442.5,Channel_1,0,N1_50,NOR,NOR,Normal,sensor1_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.09663445598755777,99.89801740750227,-1027.29635284096,1117.4792472347617,-0.990100271999836,99.89806414624717,2144.7756000757217,0.22545499251817397,12.456526700894484,1117.4792472347617,11.186195215943448
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,442.5,Channel_2,1,N1_50,NOR,NOR,Normal,sensor1_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.935932263141647,32.11301588556202,-270.0917835906148,301.80768632143736,-0.6215424314141273,32.126651840295274,571.8994699120522,0.0069899220012608326,7.020262594441638,301.80768632143736,9.394308744706821
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,442.5,Channel_3,2,N1_50,NOR,NOR,Normal,sensor1_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-273.33539817840773,2823.222943413717,-2263.545458562672,9994.756519787014,-1051.3871370628476,2836.42380967918,12258.301978349686,3.351631826380977,9.252325013782771,9994.756519787014,3.5237176072490706
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,442.5,Channel_4,3,N1_50,NOR,NOR,Normal,sensor1_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.015663456704497338,0.4202706307079001,-7.979874439537525,7.584091924130917,-0.0453033521771431,0.42056241737885924,15.563966363668442,-0.22131524004957082,128.73276462320547,7.979874439537525,18.97429277982521
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,441.0,Channel_1,0,N1_55,NOR,NOR,Normal,sensor1_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.12190011397248507,125.70957078836048,-1526.5639797225595,1505.9680547043681,-1.6004518941044807,125.70962989139537,3032.5320344269276,0.3452093987411422,15.255904664302122,1526.5639797225595,12.14357230262636
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,441.0,Channel_2,1,N1_55,NOR,NOR,Normal,sensor1_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.9461094186765253,28.568269406414057,-227.67234585434198,278.61432468146086,-0.9267182424664497,28.5839314984759,506.28667053580284,-0.08597502322153626,3.3980029824354894,278.61432468146086,9.747235949551468
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,441.0,Channel_3,2,N1_55,NOR,NOR,Normal,sensor1_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-231.51914501031723,2511.5574074388505,-2063.0449507012963,9994.756519787014,-850.5814533904195,2522.205726218079,12057.80147048831,3.8108221858626297,12.553582618417842,9994.756519787014,3.962704713534074
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,441.0,Channel_4,3,N1_55,NOR,NOR,Normal,sensor1_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.017843785286560655,0.4379970579320861,-7.674698628485203,7.889267735183239,-0.0453033521771431,0.43836038077193523,15.563966363668442,0.04805061735747213,121.34185688715084,7.889267735183239,17.997218912189446
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,460.5,Channel_1,0,N2_20,NOR,NOR,Normal,sensor2_spd20hz,,4,4,15089664,2000000,True,2000000,0,2000000,-0.02061088899306953,6.121895588320318,-62.94078991562128,68.58998464792967,-0.0745728388428688,6.121930284072249,131.53077456355095,0.050758715822768925,3.0889296605304803,68.58998464792967,11.203980030021556
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,460.5,Channel_2,1,N2_20,NOR,NOR,Normal,sensor2_spd20hz,,4,4,15089664,2000000,True,2000000,0,2000000,-0.9179218548886776,2.931654972032507,-28.697717048227787,24.70804988592863,-0.9267182424664497,3.071999577917482,53.40576693415642,-0.0014885519863913773,1.1908386190566862,28.697717048227787,9.341706051822461
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,460.5,Channel_3,2,N2_20,NOR,NOR,Normal,sensor2_spd20hz,,4,4,15089664,2000000,True,2000000,0,2000000,-386.98195895932133,3814.739675420395,-3057.3077431097627,9994.756519787014,-1782.588380344212,3834.317909066293,13052.064262896776,2.3518407727263715,3.5345312720998443,9994.756519787014,2.6066582784265973
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,460.5,Channel_4,3,N2_20,NOR,NOR,Normal,sensor2_spd20hz,,4,4,15089664,2000000,True,2000000,0,2000000,0.16129884085041285,0.3074284113819339,-7.979874439537525,8.499619357287884,0.2598724588751793,0.3471736513396522,16.47949379682541,-0.11207962962486717,240.65368361129134,8.499619357287884,24.48232843849203
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,465.0,Channel_1,0,N2_25,NOR,NOR,Normal,sensor2_spd25hz,,4,4,15237120,2000000,True,2000000,0,2000000,-0.0856437017404139,8.614429121697546,-85.21862412244081,102.46449967473745,-0.0745728388428688,8.614854841284243,187.68312379717827,0.15068861981868176,3.823781057156264,102.46449967473745,11.893932232462637
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,465.0,Channel_2,1,N2_25,NOR,NOR,Normal,sensor2_spd25hz,,4,4,15237120,2000000,True,2000000,0,2000000,-0.9921595330368876,4.763919297781152,-37.242639757692814,35.99955489486456,-0.9267182424664497,4.866138881574142,73.24219465255737,0.07759525388112595,0.4211341654729126,37.242639757692814,7.6534272169488995
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,465.0,Channel_3,2,N2_25,NOR,NOR,Normal,sensor2_spd25hz,,4,4,15237120,2000000,True,2000000,0,2000000,-378.111541222952,3705.4425976756083,-2953.2427915409207,9994.756519787014,-1698.359856493771,3724.6843063909405,12947.999311327934,2.4392512932795944,3.954328552114317,9994.756519787014,2.683383529347083
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,465.0,Channel_4,3,N2_25,NOR,NOR,Normal,sensor2_spd25hz,,4,4,15237120,2000000,True,2000000,0,2000000,0.15336472752676905,0.3315469898190442,-7.979874439537525,8.499619357287884,0.2598724588751793,0.365300076796364,16.47949379682541,0.3910501235178526,236.69689666765692,8.499619357287884,23.26749950842738
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,459.5,Channel_1,0,N2_30,NOR,NOR,Normal,sensor2_spd30hz,,4,4,15056896,2000000,True,2000000,0,2000000,1.195610695843011,10.984798386981089,-97.42565656453371,135.42348726838827,1.1461304053664207,11.049673322711243,232.84914383292198,0.07575175362015225,3.0061401971748793,135.42348726838827,12.255881537243456
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,459.5,Channel_2,1,N2_30,NOR,NOR,Normal,sensor2_spd30hz,,4,4,15056896,2000000,True,2000000,0,2000000,0.6353442880083918,5.487520754506217,-43.04098016768694,50.953169636428356,0.5991608127951622,5.524178345730826,93.9941498041153,-0.01619385076813412,0.7647482218964945,50.953169636428356,9.223664850684226
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,459.5,Channel_3,2,N2_30,NOR,NOR,Normal,sensor2_spd30hz,,4,4,15056896,2000000,True,2000000,0,2000000,-400.5227554171622,4323.8246088979295,-3521.1749759092927,9994.756519787014,-2190.608439721167,4342.3355151483065,13515.931495696306,1.9857660920346463,1.9468767735021668,9994.756519787014,2.301700659684206
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,459.5,Channel_4,3,N2_30,NOR,NOR,Normal,sensor2_spd30hz,,4,4,15056896,2000000,True,2000000,0,2000000,0.48893360795341434,0.32327985457890646,-7.36952281743288,8.194443546235561,0.5650482699275017,0.5861449798154905,15.563966363668442,0.20848808469414587,252.51275545743616,8.194443546235561,13.980233267228607
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,454.001,Channel_1,0,N2_35,NOR,NOR,Normal,sensor2_spd35hz,,4,4,14876672,2000000,True,2000000,0,2000000,0.7119686808389127,13.830045923611308,-122.45007307082415,154.34438755363226,0.8409545943140984,13.848359818104566,276.7944606244564,0.10642114834532675,2.9945710164045467,154.34438755363226,11.145318982241571
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,454.001,Channel_2,1,N2_35,NOR,NOR,Normal,sensor2_spd35hz,,4,4,14876672,2000000,True,2000000,0,2000000,0.04225264683733881,6.495938939471806,-53.11178193241358,53.394576124846935,-0.011190809309482574,6.496076353577659,106.50635805726051,-0.026276484251842973,1.4208064119337358,53.394576124846935,8.21951178197595
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,454.001,Channel_3,2,N2_35,NOR,NOR,Normal,sensor2_spd35hz,,4,4,14876672,2000000,True,2000000,0,2000000,-386.2402686708257,3885.956377618733,-3687.8009687438607,9994.756519787014,-1785.334962643683,3905.1041617220153,13682.557488530874,2.288847778588041,3.2588482479607137,9994.756519787014,2.559408432112006
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,454.001,Channel_4,3,N2_35,NOR,NOR,Normal,sensor2_spd35hz,,4,4,14876672,2000000,True,2000000,0,2000000,0.35707965220595894,0.3072609871650825,-26.29042310267687,51.52940871566534,0.2598724588751793,0.4710787537696745,77.81983181834221,1.8465698901028975,711.908116970113,51.52940871566534,109.38597485731593
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,449.5,Channel_1,0,N2_40,NOR,NOR,Normal,sensor2_spd40hz,,4,4,14729216,2000000,True,2000000,0,2000000,0.48665585365992786,18.04061712384161,-163.95398337394,205.00357218831778,0.535778783261776,18.04717983866035,368.95755556225777,0.07479124912132167,3.2172801997667797,205.00357218831778,11.359313422984943
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,449.5,Channel_2,1,N2_40,NOR,NOR,Normal,sensor2_spd40hz,,4,4,14729216,2000000,True,2000000,0,2000000,-0.2538388432594836,8.206843577402015,-72.33785802870989,63.465377889573574,-0.31636662036180496,8.210768274789636,135.80323591828346,-0.024705025156867375,1.2212018212115439,72.33785802870989,8.81012051586162
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,449.5,Channel_3,2,N2_40,NOR,NOR,Normal,sensor2_spd40hz,,4,4,14729216,2000000,True,2000000,0,2000000,-371.379636268665,3638.3512919429972,-2897.0904423072934,9994.756519787014,-1648.0058476701379,3657.2562062040884,12891.846962094307,2.493432612885649,4.224130709520825,9994.756519787014,2.732856534041047
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,449.5,Channel_4,3,N2_40,NOR,NOR,Normal,sensor2_spd40hz,,4,4,14729216,2000000,True,2000000,0,2000000,0.2823257691733539,0.30692960961372256,-6.148819573223591,6.668564490973949,0.2598724588751793,0.4170295255697827,12.81738406419754,-0.18174129669387687,205.91232754435714,6.668564490973949,15.990629157162832
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,462.5,Channel_1,0,N2_45,NOR,NOR,Normal,sensor2_spd45hz,,4,4,15155200,2000000,True,2000000,0,2000000,0.3654348335211575,18.877490971592085,-175.24548838287592,228.80728545039892,0.23060297220945358,18.881027726267742,404.05277383327484,0.22728439266843378,5.015116032130376,228.80728545039892,12.118370290409388
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,462.5,Channel_2,1,N2_45,NOR,NOR,Normal,sensor2_spd45hz,,4,4,15155200,2000000,True,2000000,0,2000000,-0.41142644409811496,13.468256837852572,-90.03805506974459,111.98833184689283,-0.31636662036180496,13.47453947150943,202.02638691663742,0.07982201891227705,0.7488847052196239,111.98833184689283,8.31110644513536
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,462.5,Channel_3,2,N2_45,NOR,NOR,Normal,sensor2_spd45hz,,4,4,15155200,2000000,True,2000000,0,2000000,-349.4160980520105,3401.687269287394,-2706.6607362106442,9994.756519787014,-1468.25729496032,3419.5859234138,12701.417255997658,2.7060301126406823,5.332108033772979,9994.756519787014,2.92279730459563
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,462.5,Channel_4,3,N2_45,NOR,NOR,Normal,sensor2_spd45hz,,4,4,15155200,2000000,True,2000000,0,2000000,0.23128648806600272,0.3294577955789017,-6.453995384275913,6.973740302026272,0.2598724588751793,0.40253680406841613,13.427735686302185,-0.6391068531003017,188.59931368927187,6.973740302026272,17.3244787347221
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,468.0,Channel_1,0,N2_50,NOR,NOR,Normal,sensor2_spd50hz,,4,4,15335424,2000000,True,2000000,0,2000000,0.20174295352195204,23.598229842991277,-226.20984882861376,250.1695922240615,0.23060297220945358,23.599092184699387,476.37944105267525,0.09858578504385956,2.720387912909679,250.1695922240615,10.600814229043117
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,468.0,Channel_2,1,N2_50,NOR,NOR,Normal,sensor2_spd50hz,,4,4,15335424,2000000,True,2000000,0,2000000,-0.5997782080973089,13.062967654611898,-85.76559371501207,106.49516724795103,-0.6215424314141273,13.076729631079212,192.2607609629631,0.02501442826153573,1.1574213390050936,106.49516724795103,8.143868555242284
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,468.0,Channel_3,2,N2_50,NOR,NOR,Normal,sensor2_spd50hz,,4,4,15335424,2000000,True,2000000,0,2000000,-310.60051168086017,3071.3012305892325,-2440.242253161967,9994.756519787014,-1227.1684042289853,3086.9667842196404,12434.99877294898,3.049200598132739,7.311693144415383,9994.756519787014,3.237727263823995
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,468.0,Channel_4,3,N2_50,NOR,NOR,Normal,sensor2_spd50hz,,4,4,15335424,2000000,True,2000000,0,2000000,0.17536317327857018,0.44238634550444794,-8.59022606164217,8.499619357287884,0.2598724588751793,0.4758759515158447,17.089845418930054,-0.6417872205652674,162.98108082657328,8.59022606164217,18.05139771043074
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,450.5,Channel_1,0,N2_55,NOR,NOR,Normal,sensor2_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,0.17507974291031062,28.199639355247786,-269.2396381869912,297.16666712611914,-0.0745728388428688,28.200182848386245,566.4063053131104,0.13322386219697607,3.3965658485896153,297.16666712611914,10.537756748734148
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,450.5,Channel_2,1,N2_55,NOR,NOR,Normal,sensor2_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,-0.6355844860080778,13.566302477498471,-118.72458130866289,134.26616605371237,-0.6215424314141273,13.581182958411077,252.99074736237526,-0.07237424700636509,1.9361369824110675,134.26616605371237,9.88619080273555
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,450.5,Channel_3,2,N2_55,NOR,NOR,Normal,sensor2_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,-276.9549857816391,2812.6473326573814,-2291.621633179486,9994.756519787014,-1049.2509063854814,2826.2500034593527,12286.3781529665,3.3666693149122175,9.3554253060634,9994.756519787014,3.5364021256270153
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,450.5,Channel_4,3,N2_55,NOR,NOR,Normal,sensor2_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,0.16243333192799986,0.45895381536699614,-8.59022606164217,8.499619357287884,0.2598724588751793,0.4868502767393223,17.089845418930054,-0.7645404334007543,163.4828981359496,8.59022606164217,17.644492510459628
