dataset_id,dataset_name,sub_dataset,file_path,raw_filename,std_name,raw_label,fault_code,coarse_fault_code,fault_label,component,split,test_eligible,is_variable_speed,n_channels,fs_raw,fs_target,speed_rpm,load_nm,severity_code,condition_str,condition_desc,rep,file_format,std_path
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/broken/2/B2_40.MAT,B2_40.MAT,d2_gbx_GBX_BT_sensor2_spd40hz_002.mat,broken,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor2_spd40hz,"Sensor 2, 40 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_BT/d2_gbx_GBX_BT_sensor2_spd40hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/broken/2/B2_45.MAT,B2_45.MAT,d2_gbx_GBX_BT_sensor2_spd45hz_002.mat,broken,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor2_spd45hz,"Sensor 2, 45 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_BT/d2_gbx_GBX_BT_sensor2_spd45hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/broken/2/B2_50.MAT,B2_50.MAT,d2_gbx_GBX_BT_sensor2_spd50hz_002.mat,broken,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor2_spd50hz,"Sensor 2, 50 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_BT/d2_gbx_GBX_BT_sensor2_spd50hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/broken/2/B2_55.MAT,B2_55.MAT,d2_gbx_GBX_BT_sensor2_spd55hz_002.mat,broken,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor2_spd55hz,"Sensor 2, 55 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_BT/d2_gbx_GBX_BT_sensor2_spd55hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_20.MAT,N1_20.MAT,d2_gbx_NOR_sensor1_spd20hz_001.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1200.0,,,sensor1_spd20hz,"Sensor 1, 20 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd20hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_25.MAT,N1_25.MAT,d2_gbx_NOR_sensor1_spd25hz_001.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1500.0,,,sensor1_spd25hz,"Sensor 1, 25 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd25hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_30.MAT,N1_30.MAT,d2_gbx_NOR_sensor1_spd30hz_001.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1800.0,,,sensor1_spd30hz,"Sensor 1, 30 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd30hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_35.MAT,N1_35.MAT,d2_gbx_NOR_sensor1_spd35hz_001.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,2100.0,,,sensor1_spd35hz,"Sensor 1, 35 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd35hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_40.MAT,N1_40.MAT,d2_gbx_NOR_sensor1_spd40hz_001.mat,healthy,NOR,NOR,Normal,any,val,True,False,4,48000,10000,2400.0,,,sensor1_spd40hz,"Sensor 1, 40 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd40hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_45.MAT,N1_45.MAT,d2_gbx_NOR_sensor1_spd45hz_001.mat,healthy,NOR,NOR,Normal,any,val,True,False,4,48000,10000,2700.0,,,sensor1_spd45hz,"Sensor 1, 45 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd45hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_50.MAT,N1_50.MAT,d2_gbx_NOR_sensor1_spd50hz_001.mat,healthy,NOR,NOR,Normal,any,test,True,False,4,48000,10000,3000.0,,,sensor1_spd50hz,"Sensor 1, 50 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd50hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/1/N1_55.MAT,N1_55.MAT,d2_gbx_NOR_sensor1_spd55hz_001.mat,healthy,NOR,NOR,Normal,any,test,True,False,4,48000,10000,3300.0,,,sensor1_spd55hz,"Sensor 1, 55 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor1_spd55hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_20.MAT,N2_20.MAT,d2_gbx_NOR_sensor2_spd20hz_002.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1200.0,,,sensor2_spd20hz,"Sensor 2, 20 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd20hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_25.MAT,N2_25.MAT,d2_gbx_NOR_sensor2_spd25hz_002.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1500.0,,,sensor2_spd25hz,"Sensor 2, 25 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd25hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_30.MAT,N2_30.MAT,d2_gbx_NOR_sensor2_spd30hz_002.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,1800.0,,,sensor2_spd30hz,"Sensor 2, 30 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd30hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_35.MAT,N2_35.MAT,d2_gbx_NOR_sensor2_spd35hz_002.mat,healthy,NOR,NOR,Normal,any,train,True,False,4,48000,10000,2100.0,,,sensor2_spd35hz,"Sensor 2, 35 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd35hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_40.MAT,N2_40.MAT,d2_gbx_NOR_sensor2_spd40hz_002.mat,healthy,NOR,NOR,Normal,any,val,True,False,4,48000,10000,2400.0,,,sensor2_spd40hz,"Sensor 2, 40 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd40hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_45.MAT,N2_45.MAT,d2_gbx_NOR_sensor2_spd45hz_002.mat,healthy,NOR,NOR,Normal,any,val,True,False,4,48000,10000,2700.0,,,sensor2_spd45hz,"Sensor 2, 45 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd45hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_50.MAT,N2_50.MAT,d2_gbx_NOR_sensor2_spd50hz_002.mat,healthy,NOR,NOR,Normal,any,test,True,False,4,48000,10000,3000.0,,,sensor2_spd50hz,"Sensor 2, 50 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd50hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/healthy/2/N2_55.MAT,N2_55.MAT,d2_gbx_NOR_sensor2_spd55hz_002.mat,healthy,NOR,NOR,Normal,any,test,True,False,4,48000,10000,3300.0,,,sensor2_spd55hz,"Sensor 2, 55 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/NOR/d2_gbx_NOR_sensor2_spd55hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_20.MAT,M1_20.MAT,d2_gbx_GBX_MT_sensor1_spd20hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1200.0,,,sensor1_spd20hz,"Sensor 1, 20 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd20hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_25.MAT,M1_25.MAT,d2_gbx_GBX_MT_sensor1_spd25hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1500.0,,,sensor1_spd25hz,"Sensor 1, 25 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd25hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_30.MAT,M1_30.MAT,d2_gbx_GBX_MT_sensor1_spd30hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1800.0,,,sensor1_spd30hz,"Sensor 1, 30 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd30hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_35.MAT,M1_35.MAT,d2_gbx_GBX_MT_sensor1_spd35hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,2100.0,,,sensor1_spd35hz,"Sensor 1, 35 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd35hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_40.MAT,M1_40.MAT,d2_gbx_GBX_MT_sensor1_spd40hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor1_spd40hz,"Sensor 1, 40 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd40hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_45.MAT,M1_45.MAT,d2_gbx_GBX_MT_sensor1_spd45hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor1_spd45hz,"Sensor 1, 45 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd45hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_50.MAT,M1_50.MAT,d2_gbx_GBX_MT_sensor1_spd50hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor1_spd50hz,"Sensor 1, 50 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd50hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/1/M1_55.MAT,M1_55.MAT,d2_gbx_GBX_MT_sensor1_spd55hz_001.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor1_spd55hz,"Sensor 1, 55 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor1_spd55hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_20.MAT,M2_20.MAT,d2_gbx_GBX_MT_sensor2_spd20hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1200.0,,,sensor2_spd20hz,"Sensor 2, 20 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd20hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_25.MAT,M2_25.MAT,d2_gbx_GBX_MT_sensor2_spd25hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1500.0,,,sensor2_spd25hz,"Sensor 2, 25 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd25hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_30.MAT,M2_30.MAT,d2_gbx_GBX_MT_sensor2_spd30hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,1800.0,,,sensor2_spd30hz,"Sensor 2, 30 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd30hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_35.MAT,M2_35.MAT,d2_gbx_GBX_MT_sensor2_spd35hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,train,True,False,4,48000,10000,2100.0,,,sensor2_spd35hz,"Sensor 2, 35 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd35hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_40.MAT,M2_40.MAT,d2_gbx_GBX_MT_sensor2_spd40hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor2_spd40hz,"Sensor 2, 40 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd40hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_45.MAT,M2_45.MAT,d2_gbx_GBX_MT_sensor2_spd45hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor2_spd45hz,"Sensor 2, 45 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd45hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_50.MAT,M2_50.MAT,d2_gbx_GBX_MT_sensor2_spd50hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor2_spd50hz,"Sensor 2, 50 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd50hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/missing_tooth/2/M2_55.MAT,M2_55.MAT,d2_gbx_GBX_MT_sensor2_spd55hz_002.mat,missing_tooth,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor2_spd55hz,"Sensor 2, 55 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_MT/d2_gbx_GBX_MT_sensor2_spd55hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_20.MAT,R1_20.MAT,d2_gbx_GBX_RC_sensor1_spd20hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1200.0,,,sensor1_spd20hz,"Sensor 1, 20 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd20hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_25.MAT,R1_25.MAT,d2_gbx_GBX_RC_sensor1_spd25hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1500.0,,,sensor1_spd25hz,"Sensor 1, 25 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd25hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_30.MAT,R1_30.MAT,d2_gbx_GBX_RC_sensor1_spd30hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1800.0,,,sensor1_spd30hz,"Sensor 1, 30 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd30hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_35.MAT,R1_35.MAT,d2_gbx_GBX_RC_sensor1_spd35hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,2100.0,,,sensor1_spd35hz,"Sensor 1, 35 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd35hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_40.MAT,R1_40.MAT,d2_gbx_GBX_RC_sensor1_spd40hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor1_spd40hz,"Sensor 1, 40 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd40hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_45.MAT,R1_45.MAT,d2_gbx_GBX_RC_sensor1_spd45hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor1_spd45hz,"Sensor 1, 45 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd45hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_50.MAT,R1_50.MAT,d2_gbx_GBX_RC_sensor1_spd50hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor1_spd50hz,"Sensor 1, 50 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd50hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/1/R1_55.MAT,R1_55.MAT,d2_gbx_GBX_RC_sensor1_spd55hz_001.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor1_spd55hz,"Sensor 1, 55 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor1_spd55hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_20.MAT,R2_20.MAT,d2_gbx_GBX_RC_sensor2_spd20hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1200.0,,,sensor2_spd20hz,"Sensor 2, 20 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd20hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_25.MAT,R2_25.MAT,d2_gbx_GBX_RC_sensor2_spd25hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1500.0,,,sensor2_spd25hz,"Sensor 2, 25 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd25hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_30.MAT,R2_30.MAT,d2_gbx_GBX_RC_sensor2_spd30hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,1800.0,,,sensor2_spd30hz,"Sensor 2, 30 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd30hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_35.MAT,R2_35.MAT,d2_gbx_GBX_RC_sensor2_spd35hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,train,True,False,4,48000,10000,2100.0,,,sensor2_spd35hz,"Sensor 2, 35 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd35hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_40.MAT,R2_40.MAT,d2_gbx_GBX_RC_sensor2_spd40hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor2_spd40hz,"Sensor 2, 40 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd40hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_45.MAT,R2_45.MAT,d2_gbx_GBX_RC_sensor2_spd45hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor2_spd45hz,"Sensor 2, 45 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd45hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_50.MAT,R2_50.MAT,d2_gbx_GBX_RC_sensor2_spd50hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor2_spd50hz,"Sensor 2, 50 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd50hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/root_crack/2/R2_55.MAT,R2_55.MAT,d2_gbx_GBX_RC_sensor2_spd55hz_002.mat,root_crack,GBX_RC,GBX_CRACK,Gear_Root_Crack,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor2_spd55hz,"Sensor 2, 55 Hz shaft speed",2,mat,data/standardized/dataset_2/gbx/GBX_RC/d2_gbx_GBX_RC_sensor2_spd55hz_002.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_20.MAT,W1_20.MAT,d2_gbx_GBX_WR_sensor1_spd20hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,train,True,False,4,48000,10000,1200.0,,,sensor1_spd20hz,"Sensor 1, 20 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd20hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_25.MAT,W1_25.MAT,d2_gbx_GBX_WR_sensor1_spd25hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,train,True,False,4,48000,10000,1500.0,,,sensor1_spd25hz,"Sensor 1, 25 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd25hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_30.MAT,W1_30.MAT,d2_gbx_GBX_WR_sensor1_spd30hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,train,True,False,4,48000,10000,1800.0,,,sensor1_spd30hz,"Sensor 1, 30 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd30hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_35.MAT,W1_35.MAT,d2_gbx_GBX_WR_sensor1_spd35hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,train,True,False,4,48000,10000,2100.0,,,sensor1_spd35hz,"Sensor 1, 35 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd35hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_40.MAT,W1_40.MAT,d2_gbx_GBX_WR_sensor1_spd40hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,val,True,False,4,48000,10000,2400.0,,,sensor1_spd40hz,"Sensor 1, 40 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd40hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_45.MAT,W1_45.MAT,d2_gbx_GBX_WR_sensor1_spd45hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,val,True,False,4,48000,10000,2700.0,,,sensor1_spd45hz,"Sensor 1, 45 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd45hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_50.MAT,W1_50.MAT,d2_gbx_GBX_WR_sensor1_spd50hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,test,True,False,4,48000,10000,3000.0,,,sensor1_spd50hz,"Sensor 1, 50 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd50hz_001.mat
2,D2_PlanetaryGB,gearbox,data/raw/dataset_2/wear/1/W1_55.MAT,W1_55.MAT,d2_gbx_GBX_WR_sensor1_spd55hz_001.mat,wear,GBX_WR,GBX_WEAR,Gear_Wear,gearbox,test,True,False,4,48000,10000,3300.0,,,sensor1_spd55hz,"Sensor 1, 55 Hz shaft speed",1,mat,data/standardized/dataset_2/gbx/GBX_WR/d2_gbx_GBX_WR_sensor1_spd55hz_001.mat
